,user_id,tweet_id,content,date,like_count,retweet_count,replie_count,image_url,link,place
460,872354356867342338,1240555525856624641,"Sếp VPF thừa nhận HAGL, Hà Nội và Nam Định bị thiệt nhiều nhất vì Covid-19
 https://bongda24h.vn/bong-da-viet-nam/hagl-ha-noi-va-nam-dinh-bi-thiet-nhieu-nhat-vi-covid19-168-248189.html … pic.twitter.com/8QartUUIOl",2020-03-19,0,0,0,https://pbs.twimg.com/media/ETdWrB9U4AEVbj8.jpg,https://twitter.com/Baobongda_24h/status/1240555525856624641,Hà Nội
461,710064166468341760,1240551855081414657,Hanoi resuscitates abandoned hospital for Covid-19 quarantine  http://bit.ly/3a12ln6 ,2020-03-19,2,0,0,,https://twitter.com/vietnamenglish/status/1240551855081414657,Hà Nội
462,872771027377332224,1240551628022800385,"Đầu năm 2020 thị trường bất động sản đang bị tác động nặng nề bởi đại dịch Covid-19. Tuy nhiên, thị trường bất động sản Hà Đông vẫn tìm thấy những bước đi khả quan trong thời điểm này.
 https://nhadat24h.net/thi-truong-nha-dat/ly-giai-vi-sao-nen-dau-tu-bat-dong-san-khu-vuc-ha-dong-nid16727 …
#nhadat24h.net #chungcuhadong #covid-19  pic.twitter.com/hbQN0zDSXx",2020-03-19,0,0,0,https://pbs.twimg.com/media/ETdTDjmU8AED2Ti.jpg,https://twitter.com/VnAnh73769792/status/1240551628022800385,Hà Nội
463,917574143813459968,1240547799051067393,"Covid-19 exerts insignificant impacts on Vietnam residential market in short term #Vietnam #Covid19 #residentialmarket #realestate #coronavirus #ncov #Hanoi #HoChiMinhCity
 http://hanoitimes.vn/covid-19-poses-little-impacts-on-vietnam-residential-market-in-short-term-311412.html … pic.twitter.com/6M1vWX7AZT",2020-03-19,4,2,0,https://pbs.twimg.com/media/ETdPj-ZUUAAQMbp.png,https://twitter.com/Hanoitimes2/status/1240547799051067393,Hà Nội
464,962891449594298368,1240540040918380544,"Covid-19: Miễn phí 6 dịch vụ, giảm giá 9 dịch vụ lĩnh vực chứng khoán  https://giavang.net/covid-19-mien-phi-6-dich-vu-giam-gia-9-dich-vu-linh-vuc-chung-khoan/ …",2020-03-19,1,0,0,,https://twitter.com/GiavangN/status/1240540040918380544,Hà Nội
465,192866692,1240536292573589504,"Having questions about travelling in Vietnam amid the pandemic? 

This article will answer your questions about the Covid-19 situation in Vietnam and provide health precautions for travellers!

Link:  https://www.indochinapioneer.com/blog-qa-travelling-in-vietnam-amid-covid-19-outbreak/ …
📸:Pixabay/Pexels
#Vietnam #coronavirus #travel pic.twitter.com/KJGMVTxi9S",2020-03-19,0,0,0,https://pbs.twimg.com/media/ETdDpt5UYAEEhcl.jpg,https://twitter.com/vietnamwanderer/status/1240536292573589504,Hà Nội
466,771739938207391744,1240531779057889280,"actually after thinking carefully I dont see this virus affect the Earth at all, animals and environment are more than fine, maybe we are the virus which are destroying this world slowly and mother Earth needs to do this to flatten the curve of Human covid",2020-03-19,0,0,0,,https://twitter.com/franhky269/status/1240531779057889280,Hà Nội
467,771739938207391744,1240531635369435136,"actually after thinking carefully I dont see this virus affect the Earth at all, animals and environment are more than fine, maybe we are the virus which are destroying this world slowly and mother Earth needs to do this to flatten the curve of Human covid",2020-03-19,0,0,0,,https://twitter.com/franhky269/status/1240531635369435136,Hà Nội
468,18724153,1240527502638043136,"Stay safe everyone #health #fitness #happiness #coronavirus #covid_19 #strong #positive @ Hanoi, Vietnam  https://www.instagram.com/p/B958dJOFDDv/?igshid=4rzetwuirr7z …",2020-03-19,0,0,0,,https://twitter.com/Andrew_Matthews/status/1240527502638043136,Hà Nội
469,4058206439,1240521527914835968,Making learning relevant for our #kindergarteners by taking their #pyp unit market day #virtual #covid_19 #schoolclosures #uniquelyunis  https://www.instagram.com/p/B955vLrBqDr/?igshid=1me6w3hewnyj6 …,2020-03-19,0,0,0,,https://twitter.com/nik_carey/status/1240521527914835968,Hà Nội
470,713992792859521024,1240519239955431429,Self quarantine day 4: #Covid_19 #selfquarantine #Quarantine pic.twitter.com/t784O1kUds,2020-03-19,0,0,0,https://pbs.twimg.com/media/ETc1rAyUMAEt5Kp.jpg,https://twitter.com/euhgnaw/status/1240519239955431429,Hà Nội
471,1235573935363645447,1240518620628713472,"Chúng tôi đi làm vì bạn và vì công việc của chúng tôi.
Xin bạn hãy ở nhà vì chúng ta, vì chính bạn và vì cả xã hội.
We stay at work because it's our job.
You stay at home for yourself to be uninfected.
#stayhome
#COVID #COVID-19 #coronavirus pic.twitter.com/9Leu0DMfMs",2020-03-19,16,3,3,https://pbs.twimg.com/media/ETc1GsEVAAAgg8c.jpg,https://twitter.com/NamPhong1996/status/1240518620628713472,Hà Nội
472,935038469864169472,1240518123188400133,Sales of logistics businesses to halve due to Covid-19  http://dlvr.it/RS8k63 ,2020-03-19,0,0,0,,https://twitter.com/vietnamcredit_/status/1240518123188400133,Hà Nội
473,2439868644,1240507890638688258,"Mùa dịch Covid-19: Nghệ sĩ bán hàng online, ở nhà chăm sóc gia đình  http://daynoimi.blogspot.com/2020/03/mua-dich-covid-19-nghe-si-ban-hang.html … pic.twitter.com/Gsri3mRViR",2020-03-19,0,0,0,https://pbs.twimg.com/media/ETcrWk7WsAAo3he.jpg,https://twitter.com/daynoimi/status/1240507890638688258,Hà Nội
474,1083291643128598528,1240507794664484864,"Mùa dịch covid 19, hãy dùng tinh dầu để chăm sóc cho cơ thể khỏe mạnh nha!
 https://hoathomcola.vn/products/combo-2-tinh-dau-cham-soc-be-hoa-thom-co-la …",2020-03-19,1,0,0,,https://twitter.com/HoaThomCoLaVN/status/1240507794664484864,Hà Nội
475,935038469864169472,1240506820059332608,Sales of logistics businesses to halve due to Covid-19  https://ift.tt/3a1o1PX ,2020-03-19,0,0,0,,https://twitter.com/vietnamcredit_/status/1240506820059332608,Hà Nội
476,872653781455872000,1240498794174631936,"Sri Lanka urges Foreign States to extend visas of visiting Sri Lankans. Foreign Secretary, Mr. Ravinatha Araiyasinghe addressing a group of Ambassadors from Western Hemisphere, to inform the measures taken by Sri Lankan Government to control the spread of Covid 19. #MFR_diplomacy pic.twitter.com/Eya1OIHM0E",2020-03-19,0,1,0,"https://pbs.twimg.com/media/ETchhpCUEAEFENq.jpg', 'https://pbs.twimg.com/media/ETchhpEU4AEHGGX.jpg', 'https://pbs.twimg.com/media/ETchhpFUwAAT08D.jpg",https://twitter.com/SLinVietnam/status/1240498794174631936,Hà Nội
477,710064166468341760,1240498640445046785,117 hotels offer to be Covid-19 quarantines  http://bit.ly/33t3zoM ,2020-03-19,4,1,0,,https://twitter.com/vietnamenglish/status/1240498640445046785,Hà Nội
478,12833022,1240497484729700353,"""In total, in an unmitigated epidemic, we would predict approximately 510,000 deaths in GB and 2.2 million in the
US, not accounting for the potential negative effects of health systems being overwhelmed on
mortality"". Hope this will not happen #covid19UK #COVID2019 covid",2020-03-19,0,0,0,,https://twitter.com/blogviet/status/1240497484729700353,Hà Nội
479,3195193711,1240495959898902530,"Restructure the Debt Payment due to Covid-19
#law #lawyers #lawfirm #debt #debtlawfirm #debtlawyers #Vietnam #covid19 https://www.antlawyers.vn/law-firm-in-vietnam/restructure-the-debt-payment-due-to-covid-19.html …",2020-03-19,1,0,0,,https://twitter.com/diepntn04/status/1240495959898902530,Hà Nội
480,752413453181038593,1240495837605584897,"Restructure the Debt Payment due to Covid-19
#law #lawyers #lawfirm #debt #debtlawfirm #debtlawyers #Vietnam #covid19 https://www.antlawyers.vn/law-firm-in-vietnam/restructure-the-debt-payment-due-to-covid-19.html …",2020-03-19,1,0,0,,https://twitter.com/Thanh_Thanh1/status/1240495837605584897,Hà Nội
481,1063734956923400192,1240493197161140224,The #US. Embassy in Hanoi and U.S. Consulate General in #HCMC will suspend #visa #interviews starting 19/03/2020 due to staffing changes amid #Covid-19.  pic.twitter.com/mnX7vwkYBI,2020-03-19,0,0,0,https://pbs.twimg.com/media/ETcdzjgUcAUj34e.png,https://twitter.com/HanoiInbound/status/1240493197161140224,Hà Nội
482,2439868644,1240492755538903040,"Sau Tom Hanks, hàng loạt sao Hollywood tuyên bố mắc Covid-19  http://daynoimi.blogspot.com/2020/03/sau-tom-hanks-hang-loat-sao-hollywood.html … pic.twitter.com/2nPbAcYdwK",2020-03-19,0,0,0,https://pbs.twimg.com/media/ETcdlngXQAAtRBw.jpg,https://twitter.com/daynoimi/status/1240492755538903040,Hà Nội
483,1063734956923400192,1240492032822398984,"War footing: #Vietnam readies 90,000 doctors for #coronavirus battle
Vietnam has readied as many as 90,000 #doctors,125,000 #nurses, as also and turned many facilities into zones for quarantining and treating #Covid-19 patients.  pic.twitter.com/dgFGIXZofz",2020-03-19,1,0,0,https://pbs.twimg.com/media/ETccy7bUYAALKRZ.jpg,https://twitter.com/HanoiInbound/status/1240492032822398984,Hà Nội
484,2838659616,1240491270247571457,"Infectious Diagram of #Covid_19 patients in Vietnam: 43, 44 and 65 are secondary level ( F2 ) of infections.
43, 44 between family members, 
65 infected from business partners 45 or 48 ( F1) who got infected from 34 (F0) pic.twitter.com/r9AVvRWfLf",2020-03-19,9,2,1,https://pbs.twimg.com/media/ETccOwzUYAAixG8.jpg,https://twitter.com/DzungLeVN/status/1240491270247571457,Hà Nội
485,1239101828152745984,1240490923810668544,"To slow the spread, you need at least 2 months to handle all outbreaks. I live in 🇻🇳 of Vietnam and my country needs 2 months to prevent the epidemic even though my country has only 68 infected so far and 16 have been cured. I believe USA wil handle COVID 19🇺🇸",2020-03-19,0,0,0,,https://twitter.com/NDTuanDat/status/1240490923810668544,Hà Nội
486,1239101828152745984,1240487736747778049,COVID 19 are destroy Europe and America now💔💔💔,2020-03-19,0,0,0,,https://twitter.com/NDTuanDat/status/1240487736747778049,Hà Nội
487,3356622492,1240486583972671488,🚨AVISO IMPORTANTE PARA LA COMUNIDAD MEXICANA EN VIET NAM: Medidas implementadas al 18.03 por las autoridades locales vinculadas con la emergencia sanitaria del COVID-19 @SRE_mx @SSalud_mx pic.twitter.com/S5kqwUfSVw,2020-03-19,8,6,0,"https://pbs.twimg.com/media/ETcX9X8UUAAWC78.jpg', 'https://pbs.twimg.com/media/ETcX-A0UUAARv6F.jpg",https://twitter.com/EmbaMexVN/status/1240486583972671488,Hà Nội
488,962891449594298368,1240485606280646657,"Covid-19: 15 tỉnh, thành đã có ca dương tính  https://giavang.net/covid-19-15-tinh-thanh-da-co-ca-duong-tinh/ …",2020-03-19,0,0,0,,https://twitter.com/GiavangN/status/1240485606280646657,Hà Nội
489,159865713,1240483991959953408,Moncover đồng hành cùng nhân viên “vượt dịch” Covid-19  https://ebaohiem.wordpress.com/2020/03/19/moncover-dong-hanh-cung-nhan-vien-vuot-dich-covid-19/ … pic.twitter.com/IPb3hmuSfG,2020-03-19,0,0,0,https://pbs.twimg.com/media/ETcVnb0U0Agezvy.jpg,https://twitter.com/ebaohiem/status/1240483991959953408,Hà Nội
490,924295376592519169,1240483000581623810,"Imagine being this misanthropic and think it's not a few groups (corporations and dumb people) that global warming exists.

However, covid-19 happened because some people ate some weird shit. It's not nature taking revenge against us either.",2020-03-19,0,0,0,,https://twitter.com/labobop/status/1240483000581623810,Hà Nội
491,1133200254893903873,1240482613984280576,"Informations mises à jour sur la pandémie de COVID-19 pour les étrangers

#ndel, #nhandanenligne https://fr.nhandan.org.vn/politique/relation_exterieure/item/5686971-informations-mises-a-jour-sur-la-pandemie-de-covid-19-pour-les-etrangers.html …",2020-03-19,1,0,0,,https://twitter.com/nhandanenligne/status/1240482613984280576,Hà Nội
492,1133200254893903873,1240482079281831936,"COVID-19 : l’ambassadeur du Royaume-Uni remercie le Vietnam

#ndel, #nhandanenligne https://fr.nhandan.org.vn/societe/item/5694471-covid-19-l%E2%80%99ambassadeur-du-royaume-uni-remercie-le-vietnam.html …",2020-03-19,1,0,0,,https://twitter.com/nhandanenligne/status/1240482079281831936,Hà Nội
493,710064166468341760,1240478448847441921,Covid-19 restrictions cause AFC Cup postponement  http://bit.ly/2J1DDac ,2020-03-19,0,0,0,,https://twitter.com/vietnamenglish/status/1240478448847441921,Hà Nội
494,2439868644,1240477701909159937,Lễ trao Giải thưởng Âm nhạc Billboard bị hoãn vô thời hạn vì Covid-19  http://daynoimi.blogspot.com/2020/03/le-trao-giai-thuong-am-nhac-billboard.html … pic.twitter.com/nPbScvxKPF,2020-03-19,0,0,0,https://pbs.twimg.com/media/ETcP5YZX0AIQFI7.jpg,https://twitter.com/daynoimi/status/1240477701909159937,Hà Nội
495,3243887791,1240468507453575168,Tâm sự của một Việt kiều tại nơi Vùng dịch COVID-19 nước Ý  khiến nhiều người phải suy nghĩ.  http://www.thudo24h.com/2020/03/tam-su-cua-mot-viet-kieu-tai-noi-vung.html …,2020-03-19,0,0,0,,https://twitter.com/thudo24h/status/1240468507453575168,Hà Nội
496,962891449594298368,1240463620825403392,Bảng giá vàng sáng ngày 19/3: Thị trường vàng bất thường giữa mùa dịch COVID-19  https://giavang.net/bang-gia-vang-sang-ngay-19-3-thi-truong-vang-bat-thuong-giua-mua-dich-covid-19/ … pic.twitter.com/Ov93QE0t5h,2020-03-19,0,0,1,https://pbs.twimg.com/media/ETcDFuUXsAAKkb_.png,https://twitter.com/GiavangN/status/1240463620825403392,Hà Nội
497,2344242013,1240459711524241408,Businesses across Hanoi are refusing entry to foreigners as xenophobia rises. Signs at gyms & cafes explicitly deny entry to ‘foreigners’ as cases of Covid-19 among recent arrivals from Europe increases. #covid19 #coronavirus #coronaasia #coronavietnam https://tuoitrenews.vn/news/city-diary/20200318/covid19-panic-shifts-attitudes-toward-foreigners-in-vietnam/53546.html?fbclid=IwAR03fV3RiDiLAjbFn4tHCNh4M2tqOMBo7wrRSqD1kWuQ-QOosPhZRzvNw5A …,2020-03-19,0,0,0,,https://twitter.com/mbarnesau/status/1240459711524241408,Hà Nội
498,790887731505180676,1240454468862226435,"Tin Tức Nóng | Italia: Gần 500 người chết, hơn 4.000 người mắc Covid-19 ...  https://youtu.be/t2nCVQEhiCk  qua @YouTube",2020-03-19,0,0,0,,https://twitter.com/llllmita/status/1240454468862226435,Hà Nội
499,962891449594298368,1240452809901957121,Giải cứu kinh tế toàn cầu – Covid-19  https://giavang.net/giai-cuu-kinh-te-toan-cau-covid-19/ …,2020-03-19,1,0,0,,https://twitter.com/GiavangN/status/1240452809901957121,Hà Nội
500,22898078,1240452047880589313,"For urgent enquiries, please call +84 (0) 24 3936 0500 (Vietnam) or submit your questions via this form  http://www.gov.uk/contact-consulate-hanoi ….

#TravelAware #Vietnam #coronavirus #covid_19",2020-03-19,1,0,1,,https://twitter.com/UKinVietnam/status/1240452047880589313,Hà Nội
501,743078759687802881,1240450374751797249,"Lá bàng non trong mưa tựa người Hà Nội trong đợt dịch lần này, sẽ mãi xanh tốt tươi ngon và lớn vượt bão covid 😊
#VSPT pic.twitter.com/sBQnzccCbo",2020-03-19,0,0,1,https://pbs.twimg.com/media/ETb3CrTUUAE_rAI.jpg,https://twitter.com/hdhongducvn/status/1240450374751797249,Hà Nội
502,544997111,1240443881025462274,Osiem nowych przypadków Covid-19 w Wietnamie @MSZ_RP @PolakZaGranica https://twitter.com/vietnamenglish/status/1240421635703705602 …,2020-03-19,0,1,0,,https://twitter.com/PLinVietnam/status/1240443881025462274,Hà Nội
503,710064166468341760,1240443146401533952,Two Vietnamese Americans die of Covid-19  http://bit.ly/3a2zxur ,2020-03-19,3,1,1,,https://twitter.com/vietnamenglish/status/1240443146401533952,Hà Nội
504,833137031169478656,1240440650631270400,"Epic is now free anywhere or anytime!!! Follow the instructions to get onboard, yet another gamechanger and company stepping it up in Covid-19 times!!! #hislearns #ibpyp #pypchat #virtualpypx #pypx2020 pic.twitter.com/fDQZ8c5Nhb",2020-03-19,6,1,1,"https://pbs.twimg.com/media/ETbuK9xUcAArhO9.jpg', 'https://pbs.twimg.com/media/ETbuL3mUMAAUQ8y.jpg",https://twitter.com/EvolvedToMrAdam/status/1240440650631270400,Hà Nội
505,895240955795709952,1240438093066285056,LIVE - Cập nhật toàn cầu dịch cúm COVID-19 ngày 19/03/2020  https://thannong.net/bản-tin/cộng-đồng/sức-khỏe/dịch-cúm-virus-corona/2427-live-cập-nhật-toàn-cầu-dịch-cúm-covid-19-ngày-19-03-2020 …,2020-03-19,0,0,1,,https://twitter.com/thannong_net/status/1240438093066285056,Hà Nội
506,1118335609062318082,1240437675406118913,#betbong365: Tin Hot bóng đá 19/3: Ibrahimovic gây quỹ chống dịch Covid-19  https://ift.tt/3ae0Odm ,2020-03-19,0,0,1,,https://twitter.com/betbong365/status/1240437675406118913,Hà Nội
507,1118335609062318082,1240437673384456198,"#betbong365: Bóng đá & Covid-19: Nghĩa cử cao đẹp của chủ tịch Abramovich, Juventus bảo vệ nghiêm ngặt Sarri  https://ift.tt/2QvfoWm ",2020-03-19,0,0,0,,https://twitter.com/betbong365/status/1240437673384456198,Hà Nội
508,710064166468341760,1240421635703705602,Vietnam confirms eight new Covid-19 infections  http://bit.ly/33t6Rs1 ,2020-03-19,4,2,0,,https://twitter.com/vietnamenglish/status/1240421635703705602,Hà Nội
509,1189462289570598912,1240401675258605573,"Không thể phủ nhận, dịch Covid-19 đã khiến thị trường BĐS “ngấm đòn” ở hầu hết các phân khúc. Tâm lý lo lắng có vẻ đang bao trùm thị trường nhưng mỗi nhà đầu tư khôn ngoan luôn có cách để nắm giữ dòng tiền của mình.

(Feed generated with FetchRSS)",2020-03-19,0,0,0,,https://twitter.com/InvestMeey/status/1240401675258605573,Hà Nội
510,111349998,1240363191143718915,"- Sí tienen agua y jabón, laven alguna prenda de vestir a mano, el Covid-19 quedará loco y las manos les quedarán limpias, cuidado de no resfriarse.
- Sí tienen un instrumento musical, pues a practicar!!! La práctica hace al maestro.",2020-03-19,0,0,1,,https://twitter.com/Picollo47/status/1240363191143718915,Hà Nội
511,1145557236237910017,1240359937064054784,"Ok, det är det som är kärnan. Vilken är riskgruppen då? De som är äldre och riskerar att dö av Covid-19 eller alla som smittas? Vietnams senaste åldringar att smittas är 18,20,21,28,36 eller ska man sätta Europa i karantän rent av?",2020-03-19,0,0,1,,https://twitter.com/jimimuadong/status/1240359937064054784,Hà Nội
